qid,uid,label
bd511dfd1671e1f44f629bf64b44b05c,2ca268ec96bd408a4bb9b06b92698c73,0.020836769
507a53c20a75b5d2979f3c7b5ba005f1,7cb83efccce21bcbee5af077fcdd7d6d,0.055861867
d65f1450ef24b2d1ba1614872f46c2bb,796e8bb7b9b3296a4e8eaf81aefcaa40,0.14930334
651e2cd08463f6e8a891b2a0293eabac,0624e8dca01d714e1c59117de9062b68,0.2173386
07f526dc845cb32b27cfa67f1fcb9515,a07e4754576bcd597837e6020445b3ec,0.256887082
f978a1d7ea7aea2bf1265c91c71513ad,8dc36b3dcd830ac272f79da6f404898a,0.125935955
8a1e395abca5a53a5488fafe4c8c63a6,9a6d27eed21791c7918c9679b211a9e0,0.110610505
389d8e09ab8733f3ae1918bf7b051582,95f0afbabe0f0d87fb01763456bbe323,0.224803902
bcf68be2dd731a609e6c0eb3bef59c97,1842241353049b228b73e780050cedfa,0.090778855
0eafb1606801a9924bfb5eed8bda392e,435ce17f8e1cd31a5f059d0f85aaece9,0.06425626
6928456febe78441e4df6dfcbfabfe73,9c864be2cb88d1cdb71aa122ecb06c91,0.054658284
86842116f6cfeb638436cdb05dc528fd,e309efbca4dd33605ef6868aec8ccaed,0.199886172
fc7d9d0924599b6cc97f05c65e71b2b1,160de63173ccc80ec88bf8e548295b04,0.339681638
4b6f15afba6d0e189d590c8f122ef30c,14780481d6dd2a803e29fc516eb2edc9,0
c9a3149d0d5c7787ff7c183b00f6b1d9,dfeb41463059a8001b2c12765183c694,0.097334815
db45b5acc8a5ef539e494a859ce1b310,f6de5c7b23b4fd43a02e10b08a7642f2,0.2
7a662bc760469f12b0b91a18d2d6135a,44cbbc7efc0cd73cae78c4082d12c954,0.034964683
52551116ff4504a8797d35a11a234901,6c066be3b4e84d04672039a8d21dedcb,0.037478337
19a80e0ddde0a880c45b6606b9f2cae9,36c4e9a419388efa3c52942fc53152d2,0.046405259
aee881c18244e06d4ad36817352a090f,a06202d0da888df68774be4a0042a8be,0.04239436
a11a846ac27226af0a5c7c879181004c,37babf88765fc93802439e54211c4abe,0.038262426
1e5ee36a1320a19c07603468f9add6c2,c26e3317f6a1e6b3bd1a6da7c1837f0d,0
f6d36d9f5e574652e5ee99b34e228354,65d838832c8b46c198c0eca27b804617,0.370822617
31c63c02a0272db217247c0ad7559985,74c3f0c758dd8c3ae3a9f486346f0c56,0.273610421
2f16cc612465043f22b3084a0fae9b0d,e2702473a182e73341325d6f6b62f2c2,0.172551172
7aea30897a68ca98d45d63e772ccdfb3,5dd4944322df7be9f217c0e66414b97c,0.307022266
d06574bda743c122220a6a08fc75321f,c271593ed48faa99e2b6c7fb62f4979f,0.050635
3945a1c968499e2e16a627b94383a8ce,d3e0e673a477bb8e920ce6d14e65b52f,0.030910446
cb889fbba27c934d1a6797cbaa459477,e22c9bd8f816ff67ea9a28cf25f313cd,0.052
51f87230b588bde394167c5f5189570b,0346d55f78b9dccc79b04ff7f799ba3e,0.016228843
2539d048597cfc9f6be9fe1b0f637a98,79fee1c96f9fa51fa6dfe8313d9b5101,0
cb79ffd6cf000f85e3e1b2610bc8dc31,0e3943f7e8cf5f35372130cbb7eafb0c,0.20774755
e254bf41c9810d83705f5ea672ca9e49,2d816913d9a2b1e59ffffb2e17b37f1f,0.020563108
dc6bb5902066af2978c04f7fc6529ca8,4fa704f48cb7e5d34fa4e05fe7ad10d3,0
354f2002b5b60f962a94ec32859028f3,5558b1324c875553ce52eb82fbfc7030,0.301551491
acd5f47c8ec77da8a8e4dbc7c40f6a96,64899a92395a9ee84d74f1d387e132f7,0.028686344
7fc7e9c1a1b031a441d85e582b7f14fe,e272c5bd17e1589d24e2146d55865591,0.118721773
d27d16e67139a47bc7eaefa7d7a27416,3948acd6842c1b52715651724e63c9e1,0.236782114
994587ddff9444cac118f073c52dec20,2bae98bdd6f401fd9d70266b96367093,0.115912768
16c7649d2658236e5eea90531437e719,c88481c1753dad672651bacfd6c0d5f0,0.143765123
7d5583430a06ff2c77e3779f7744e4eb,ef3bd78395df73f12e98b52d4bf086ba,0.124873844
cb1a17f7a1f890b85d8b667ab8cf8e20,0a000c2367df142ce2f49c02e4a317a7,0.430305352
90b77ed22e4bd9ecb1910ca94f0c7200,1aa7c6da9c2a9c43b7028d8102865d64,0.543537602
239ba3e9cfd9b2582e033b0446f7b6ce,323565643d1367523aab5aef53a77390,0.164699775
bf99f0a03a1691c6d7b279b430ad236a,4731d4135de0c8b4ab882cb0f67be48f,0.12370942
7733e10a010246916622eadfac56ff40,35602023e3f2b870417dc9a1af2b61ae,0.221902288
9d83e676bc4905696d472c1cbbc44e8b,27e635fffb90e2876ff242a9cfcd881a,0.109330125
42ae87713e95e50df5d9d8dbc4987946,5418f48b155edcfcd561b81ba96130e8,0.191098121
5e57e9bcbe111e4bf06c607bab1b8d02,7519e901f92863e81ad404b4df3262f5,0.050186282
98ae6c2048a8d60f32305de4c6674550,0bf58abcccb08fb9db3ed686f9449e18,0.112111305
84b9b35413af086bd57b1651ee00dbf8,2a2154113cd15e9a1a7bbb750866c1a7,0.023484114
8188239329f7ae9a3ea7e9daebfea5a4,5a614180e4eff30bd25f7e45e7b30da4,0.149934421
95b0405206d15ae55b8155d115e23edd,f76ed29729a5b6e6fb5dd71d355f964c,0
6a4c8b431c337cefa0131f5959d8fd63,f3df3552d570b32c2ad873a003d2bfbc,0.089413847
e955107b3e09e7f31a98a36984eafe56,acbe85c0b91c56cb71b39277a632eb3b,0.056233208
6c3b742ea2a389aeb3ae092a9e7ba2e1,b5f9d0a4d342583feeca979fa37a1485,0.091405051
c503f8ead2e68f8746f8f817f7d4b237,397895ccc5178268da4fbe522d0345e6,0.026491509
fc5ba6d391ace43fcd945a80d0cfc1c0,ebb63e9de005eb34daed366f78bceeb9,0.201337727
dcbbc23d0cae3b30649b57a5cb1c5c55,f16c1dbd20b0628e7b86c32348354db9,0.47464299
45b78ac0b93899cefa9df5b7025ee19d,cd04e011ee4da861bb737e21b013bd42,0.036306833
94c3c9c4bd494941a83c84c3e14537dd,5863f2e82d59c28a99e9d85b4c7fcc9a,0.024924927
8890f3d925cfd94dce664ac462596744,90711fd537a550c87885b76bbf32d6a3,0.306986635
1c1244acb898d2078d505730df5b5873,484649f28cbd4ce309fed2a5a0f4363d,0.172486729
3416c2158737ad8273f1804c72ecf3bb,6871b89dcc7084ce552a293ee6e34619,0
a35c0190ef079f7a60c8dfc285cf26f1,c26edd4699fb439f8bcd90203f8b60af,0.079665436
398d0c735c9251ba444d01fee9b094e2,cb0c563c7dd3ca8670203756d4037300,0.078991509
17b50a29080796724af0426932c83665,75069bdbef5faa16cbb3da548de5e37b,0.117642876
3f242e9567cedb7d14884beab228ccff,588a2b869c9655da54465867ea960092,0
b9d8a3f3d62c90d73e3e8bf6465c9929,bdbfa95b63f806891a46bd0ef9756d7a,0.182948188
54cf843faa063cdbbace00c1424bdff7,8e9b4343845568c04eafc1e5d0aa1e1b,0.052406917
fb1802de616a28e810711f001f78a88c,8bb9ff363750cae99bdc10bfc0893698,0.00823255
119631237942da163d2d917ff58b866f,9ccefff66009bad3d176b12a18de04b5,0.116804608
e519b7b78bd6e6247942227606508244,cd2bed4ff8e85525ed6cb4bba894d355,0
21738554b044c7421126f60c703f71fa,12bca6347834cb5d9cffc1c4ca205cd9,0.043209877
6e7a955bb43c1fcb350df1d16703d669,210bc9161ad6cb1e702bb769cd25a8e8,0
055d9c9038b45e525ffa8a4ec5d32ae2,8da14a3ff8e2d966140f39f8d74d9a9e,0.193811406
e0507f951f3d34c7f694b4055e5f093a,c6ca4fe99d8f9e9185034e635e70b0d2,0.068965517
a11a846ac27226af0a5c7c879181004c,16850540c27bd26a60150deb286cae8a,0.039860617
6c08006f26f0e8b6ba610f957e36566c,da8f568ad800273f8a66052ea6417ccc,0.046875
7dc223621b4481dfe594cc9d1c597149,bcfa1f02e0b0d9d0f05a954d0bb4c6b0,0.25
0abc6dba5989dfb67a113d4a42f8eead,c4927e901da9ffefdb2dfe3b3f6254f6,0.070386655
4f4e5cfa830ba904f4de81fe61e821d9,d6ab4e143e46ec81b876a2888d8dc6ac,0.036562253
69a017fb7e5a02a803e808c3c281c602,5eacc55588d13c12c833bd378f59bb0c,0.037818441
3afe50c06e4e777a3ac253b7457654f3,c0898210f9742a23b244e48a83349cdf,0.284262636
1617d9c1f92a77fba410634a1c3c9868,a1b775ce30aed5ef470b175a90c2b4cf,0.029522088
bbfbcd2ab9910e7cc55a1592ac429edd,c6bab07266a906267bfaaa847b4cc107,0.046290715
d0bc8045f78bf840763269f8bd2fea26,f8bd2cb231566d51e9fcb31432ed4edf,0.094828907
0f40d17451c73ee74c7ef5386b064874,f12e388c2cd08913cdb08e7e34ff3ac7,0.104323668
3f3207eb76cbaf0e235d5ce8ac9bf386,6f02f4cd25f1734b65d21ae0a234e982,0.060250779
c7d3cf77dee47b077564c29a95a0dc69,ccda3605be0d9dc556f9ad3bc0c55d28,0
90e4c2ef7a6d121489e70ab159543d4d,66c9a37ae74012dbc1a946d2a62564ab,0.08473189
b10794c704a7ad5df00e19f1e97d5c8a,cdf321d980979a36ca39a5656f4972c6,0.008572833
468d3b73fcf72f19b30288129cb7afc3,a0f7209a940328bc91bbda0847e1bbee,0.297664114
a11a846ac27226af0a5c7c879181004c,dac9da64998972ad7ee008b5954e6fe0,0.041919703
25de0c0de1b8c990c5504169535ffb0d,940f1d62d641f23e8d7fbb47e5b7ce39,0.160883515
cbc04f83ff2550dca4e7bf9a2dfb36a3,6c9ec7f4d28f63d28ab2e0d22080e63d,0.213067953
25c1e69cb56115d35f33f7be1641ddfa,42d50176560c696d53d78326940c1251,0.030226411
9dd2c0e438749053cafffd848cca9106,320300a5c871047d7495a89a5d386620,0.295513564
362f2d79c2d35a7673c9c8d20420836e,feeffc58adb90958674a453942109832,0.262898861
90159be0a07e383af52c76f8853ece00,584e427d9e326b168295c172caf627f8,0.043390809
9255ebde1cfffa535cfea1e98caf3f27,0347e5b98122367839f9f18cf142a9e0,0.031090936
671ccb324c38a6fe3ad6740d8addae6c,5ea367f6745f9898d9fe0bf6e36d13e0,0.106951548
d59a8bd3a6d4d1db4d056002d8d9f5e3,74f18c91f951da4b16cdf262ea33ad37,0.175166875
9d8945efa6c7327d4ab52657852df68a,aba747135b417ea6e27a88ebb89bc28c,0.350768558
eccaf8d45779bf2265de29d34552fbea,4e909725d32d7845ae20596ec6a5cbc3,0.208416777
1794795c74b3f62dc0b636e3f4205d2c,90eed585ed3f78c5f7222b94a7d71006,0.281034269
82341d0261ec505e529e04b5b03f83f4,610209cc896aa421cbf8b370bb4b9343,0
eed539c81c9f7dc8e81b951027d6d09c,1b6ed4049415fea852af3cc8067b4a78,0.253340849
d2429b1445f7e930b21acc064e928bae,93899af0fcc604ddef283b042f8d24f3,0.098363387
624add4fbd780fb9e61cbe509d23b954,1c924474d1c99e3febc7dad1037e709f,0
c47168f82dac03530b6393b74d0e902c,e789a61bf003a8decf33d05aef105450,0
b0c37324b2ca9881a2aaae777bca1827,c463a8c64383433281be3551d1979d95,0
92f84da65235816db8aad5a89a6169e3,9f5711452431441a5cf9b9f4d86c60ed,0.108414576
7abc00a40851ee93983462a9dba3464b,c79da33c53bf2733fe16d651e1470928,0.128086158
a7808513970cce7383b56341eaebab5f,2faf09485483be2e028461e218e076a1,0.015235525
9f62965f3e9b1f98a56fa4a031032cdc,8ddf649d990453c406df63f9f7a3e2c6,0.126653232
64d2821d662e31d8c86bdc35fa251f94,a23040dbcf46bd35a26c566583df2d7b,0.006118214
816ec6d26f28a2d2744efc2ecd094a5d,f0e85b1bb989f70113b25b1741f95d59,0.009850918
6c52ad73f4ed736d18f9b4760debd30a,184c839f5ff35b3f41c4fa494b5d6102,0.178400832
4e5135c0f6ca105c3bc13dd27e545025,41fdbc4469bb9e38bf42f4dc5ffd1722,0.099517506
5af2e6912257bcbcd2ad76626522ff48,6d876aa5d7f7d489fd9fe0706c528801,0.213729878
19b740ca761b1649ee9049c015eaa813,109c2f18a830746464f06b154c75ec72,0.077521614
f8edbc893e4ec74c35822311217b9192,4816536bf4776f4d2572a9778af5bd9e,0.007147222
e063c6a1e49f8dd1d12dc8e8982f8799,d15ce31366d6be203c25dfee171d4c53,0.168701802
fb1802de616a28e810711f001f78a88c,0901b845ac6ff000297c3b250181ce75,0.006420835
e41c1cd63f5fec42611afa9aa0efd1e8,f4e0aea6a20c803b9b302c9e650188cd,0.153424972
a39c1bccd57bbdea4a56c91a6144b7db,95bb77709c8e960bb7a99682d8f46923,0.103560169
805d04f51121c6bd890ea8df5639aa17,dee0ad0a5805bc9d331d0f3dfff83a25,0.165893169
9f62965f3e9b1f98a56fa4a031032cdc,1e9f17434cfcb283e4024028f76a80a6,0.028690656
1cd8d7d01e248b2c2808005c7af88252,a4eb284cbf82be92802a4332dcf80236,0
d997ecaca0ff508e70c30c1dbcb6311d,d16eb14909d0e698c8f81304b56c6af3,0.110869019
03e5a571d0e2b23a3eab352b538b0579,daad1ec4bd88a75eb01197d349fef2be,0.159442586
3dd44f98895eaa7caf863b1255265429,01838d0da5556cee84a26106a3d6eb75,0.103270262
97c59985f8ee323250067ae30358a73c,36c4e9a419388efa3c52942fc53152d2,0.091985447
b8254f2eb0d3d2ae2aee6b6aff0d23ce,93a5b1a992a501aea1803fc9a7a76de8,0.054034908
6637aa708dc7116bc1b92e0f4b08a7f8,f8abb23064656d7229e619c35b5afd37,0.227149895
86cfe84c39d412cf9c20d8ed21ff9ede,58a38f90104e4f358c32997a5f07e0a8,0.007355146
1d1cab83326983cf3bceb7cc3ff9ae84,bf284fb08d64b9047b5618b62c4e6ada,0.140621315
b28b80e152c5a331370a474bc1d0b8da,2c9978d7450cb176236e2fad44b8c95b,0.213947995
c18319ddcb344228b273e971f98ab275,d7491c747b429489e3c64c15d88ebe58,0.036962614
1b195120c80c0e296fa68e07c27a9fa7,becfc140df71c96b8f776f31afcdc93d,0.034987921
8a0317a814e0445ecd86ebdfd2155e61,b5598a313c8c4140c80aa28fc94be461,0.058341002
e60e7d9c5f01346fede6cfaf21e2d781,51c72e3db388d6083108e3627e8342b1,0
9d83e676bc4905696d472c1cbbc44e8b,d2e00fcf465e9ad4105999a7bbead8c1,0.079476183
4b726652c0887a98d58552a030026c71,f70d06f9fc750309ee2a5bd714c6c52c,0.043470286
1f10b0424252e860a2579352dca02990,f879f42775b55b0076d754044c77f7b1,0.116592998
f5e078306b396ed878200c022e1f96da,732d528f880662333f17b114e70b5dc4,0.025657764
24af5106808bc0f74d2d7bac214a179e,0cf916cb6a2d681267607e0b86991a2d,0.011577404
7fe549619675c2cf90c3a2e421738b14,20ae8666896dfb5b37cc63c250be2b73,0.038370005
ffce1d0ca6e440779937cfec82188f62,62a9d48c4f453c196b6b7be2f463affe,0
c442390a9bbf5e284ac3609df3d0bd50,9990f57bbd6e6fec599e21b3332dba45,0.182043447
3d86c6ca77d0f71b974bb1d4e7410987,1103faab2cbb4c7da9168e6cac80b802,0
37b54ca15234e155c69eb469be07750f,9a88201b10dc63f519e8cc4f089a6b55,0.040513218
8c71c4cacbbdd85fe80d78ffe2d3291d,e32c85a11c5ea231acb8165eda2d7d5b,0.068891897
a5659b3e898d4d4fbb7f6a15c6783e26,adc77960bec89015ce14b78efed9ef0e,0
1b63c05438f026360076386a709ac7eb,6cc0f29cf1fe4854cf8ec1e8f1d9dde2,0.072218729
fb1802de616a28e810711f001f78a88c,b18d342d78d51f66112cc1c983dcbd38,0.006824483
1cc08427a7fc64cf56d77f33a0017e6a,829f8dd361fe400eb36f64fbbe4b8f05,0.065521185
0f0bef4fee4a1f41cdf83eaabf823aec,1de733647fc3102be5f8a86dc80cfd1e,0.046306468
00ddf132157edcdbf1ae60d8e7e9d516,10bc256f8721c2602bf4ea9e02675d37,0.012893191
5102d04d5945702aa220d2204364b298,267ee6f7cef84b4a252cef0acbdaabeb,0.087333148
7fdcddccd2b769b6fdf85e0a7ac73b99,921c0dae642d4f7f455d4987160330e2,0.008553666
e531b54b88a79fb53f8f95f1ede21a4e,8da7be59897a0fdae0c3d6df7e4ff684,0.053036599
8c71c4cacbbdd85fe80d78ffe2d3291d,6b6e1b4e418747a4e0db61a1aa94c9c0,0.073933602
168304fd7743f4fa8258e4327faa74d0,dd565f8684eb3c7c351c7cf41cdf5c0d,0.094527363
554581b7f6c7a3bf5c919d105aed5e24,94d9dc0a2a0bdf2444717599a24baf95,0.079142561
f1092a4725d8cb9858c4f7fa740f773b,622e7046fc3793f219199d57d86db331,0.021152199
9a9867d0ecdf6a3df385265db336242e,a76393c3eca83be4b33c742a739af961,0.079653344
88d3b02f63f6d524a9014ddeb9be6389,1a9c4daec56f55e7b7671d042454ee2d,0.493544127
381ce48fa4f7167c140bbc61f437b352,efea0ff66da6c887b915b6b1f091899a,1
b14e97504c5c6ccd9be8a24b3111bd22,17e69db7335f8bbb265992700cb60a1d,0.215619774
2763f962baa8e0d7031507f151f7848f,d24b545978a52c06cf6752eedf11f117,0.02142502
f810d037b848d2d7640766563c206a47,6cc0f29cf1fe4854cf8ec1e8f1d9dde2,0.118871437
b10794c704a7ad5df00e19f1e97d5c8a,f95d293e665c0651a88d1f0ded43dbcb,0.008565809
5e57e9bcbe111e4bf06c607bab1b8d02,80a379c75cc673690c178152a3c714e1,0.058032295
f11a55c6862edfe8ab884a14c9db5f71,6679d98260cb8feeab85c7bb71c4d737,0.017283766
43c525e69431f916efcf8d09d99602ac,bfac067e653772ee92d08a9db0232de9,0.297444228
0c13c29a8e58050feaf37291b3ef5b23,1f885bc03c1294ec6c04a40390d8cef9,0.515524135
c18319ddcb344228b273e971f98ab275,f8a15fb3a600e8ffbc838b30bac3ff78,0.037756216
76ee6bee3d2fe65973f129cb476aaec6,9fd55042739d2332feb39f11b6a2a201,0.013108155
a9a648eb30a409b968e516b0b221fe48,fc0f3a5ec05c69ac4719f05a76e25476,0.082469937
44ba2252e2f5690dd160bfad81133ba3,554274a86f4dd9a7e1aee81247c97c5c,0.058145945
783677b9b233d5b8d0dd9feb4808489e,13df7bfdd08464938661d32b5343951c,0.107992275
28770f4b1ca82ae3ed16f7f295b8eb67,9a3e0ac0918262a2c2fd78bdab2d707e,0.038114279
6655305ff628f4873ae3d4fa226dbecd,9be37ef45dbf19bda61390d6628aecf1,0.099527054
e998773283a41a1bf9a3aa8df44c085e,12fadc67ec2b520059d8a56ef6269e45,0
c8732e2804a7971b6a7e94c035031033,86f5d9be34092a3ead51d32b7e97852e,0.039573912
075392b2e37d91d5f15e1d05f109d777,f515e6aff7fdb21197d894b9bf38a2fb,0.0565201
aebb949ccbcdcc52c16e5573a73c378f,58f771da2d34ca41fcb73abef11d8f1e,0.134280683
06a30aeba6eef7193bb7fd006eca1517,eb72e91d6994a0e9250d0954e22af110,0.290061666
5c2192b8d1c2755a715754fff425a8b4,c134d34b4c2402ed8c316c5ddd6afa27,0.231020644
0653a9c6afe12f3802352a74e73b9789,018793546ee0e74dd709bd9a24103df3,0.019290175
0344fc2eb27add356e557740b58fd690,73496e4862d6b7a20a3386a94e390aee,0.069775796
60338d34bf0ddf7483f540399ba3cda1,d9483790ae9ed28c15670f74b0d045c3,0
c04c9129a9d7e59e8f837bc0e7834dbd,5ed779f49d72571765ee24fee54bf99a,0
f66bf349798980e234753f24dc93cdfb,f6d531ab7fd1ed74531a3f5b13542f52,0.15
55e4a4e60bd678a24fbd8ec0909c1789,1997df969b746788acd201f9d9218780,0.333187982
2f773f0cfe7a01c29e442dd02b38f947,5e2a8a53f4c4c0f73275f3c2b4b23385,0.052944053
95ce1cc5e8470c40cba64200749852cb,91a195ed57449c9b74c193bec239e7bf,0.024468064
7090a1b8c63d5498e2007e62488d39a3,df0b0bacc7022ba61e7d41d4b275dc46,0.039182026
1d75ef2319f9d48d9216d9c8a9ab1889,bf802362180146a5a3aca68b96a94c41,0.037757437
73484f083468523e11df7d68df512210,6dfeacfb2d40596d95fd82890d292db7,0.011503736
522d05141cf3b807e17c3095acf48198,960f2fcd545b08d128d4ae846eccff72,0.081501055
ff03486300fcf249b6fc5d88726b03f4,dcfd18aba9b94c3a42a5c9c3153039e2,0.008292828
290c3226fdf9d16075b0f3c250cf3a43,665cfe2b1052b43fbe3e0cf687db7aed,0.025
41a7327bb7f0d9e39b093eac63110542,f3d24c1ab4f18ac5150166450ace8a48,0.2383647
ca57cbc97e17b4ca0c8483cbe0c9eaf0,8596a1c86cdfd6ccc59d68959f9d96a0,0.607260494
f59c0882c62d5ad5fbdf90d99cdd1911,53a7a5eb477aa218525cebad72a64edf,0.051215382
cd0e5f4b587d1ee14f01a40a96fdb96a,6893350e2fd344cde4f4c86c61def0b0,0.035928844
df7ccb311126c56e725bd5628015f910,56ad52faccc10237b22ead4f4a345e3c,0.00577107
7ba854166d787e7aab00a8a99eb7b3aa,3e4bac1cc84ae0730f3a65749f4d8ac8,0.257163031
d997ecaca0ff508e70c30c1dbcb6311d,89bf1cc5cca16175c19911ee0377e480,0.052852645
8cb457c2153c7419d5c7986b6e960222,d303378cb623842e51cdcdd615b8799a,0.220815483
dec4e0e9b051309f6c17440e4e2570c0,ca09e777b28eb9c7c77e49036ad76fdf,0.195121951
8dc87b76200a370f0ae21f63c0f6cd56,275a14b9cc2b9b4acfd20cfe676086a9,0.155732237
218d9e50c8a11203a808e6972bc2c8b9,9986871449508f7f9d6dde31fc0f1721,0.026766852
fb1802de616a28e810711f001f78a88c,5a58495f76562acb710eded05f025563,0.01267958
fca24c20b595458ab3d6a1672b1fd6d0,74c3f0c758dd8c3ae3a9f486346f0c56,0.216273935
255c5df25d66fcfb5b71e17cbe99c9dc,f0a830722b8b3ae70031a949f3c44d30,0
3fc1748af8cd0e5d5c3bb6659a1565ea,428a1a5eae6483ac15be9ad8a3c991aa,0.076435083
186cce44c68f087fb1b5c557b936265d,d9355eb5501daae17e1d60bae6b07bbb,0
6c9d7b275b8fd9dfb7439204a98f3003,12fadc67ec2b520059d8a56ef6269e45,0.119916454
de4c8e7be90be7de8364f5b3cfa6f74e,29f6533ad1a7b38bb3ac0e3cecf03a7f,0.058823529
26d118ae68ed1a25bf687fc8583aedcd,5413014ecf787353fb886c3cb798da46,0.068789318
094f0a7f1f5007906c07d07c1525adba,6e76b88e60d85768db8369a87d333df4,0.039958173
3c41a767c2634c4fcaa6ff46f7d96ba7,1114b26ebd28eda835a244e99a9bc98e,0.167061066
ecab3d53fdf9171fee66c4a3664844bf,6ade7adb93e0f59156de3dd00be5fa36,0.031408576
7fc7e9c1a1b031a441d85e582b7f14fe,1d9b6b627f212c727bae42a32826c666,0.113409047
e7bbcd70b504f7f29cc7ce7b262b5b0d,d25697ec3f0c663be425ac989d5bf859,0.099984825
8bb95ae209a19631fc78670391c90502,49e4b58c9bb86f8c590b86f0c8e22364,0.035567099
6e7228a659dcef9cd5ced7ba38530e7d,f22d25413d1e1cd5ba044650396d3778,0.053389254
5b05efd81867385c26019dc7d0b1e668,e1747b2aa7f50fa851cfd30bed0caffb,0.107425192
efa4f26b5f1398e9c7cda82f94d2cc55,9035a9b1efa43ba71560f36d3ca66809,0.295187163
01a694342abc2770bc3d35e6f3ea329f,2d36cca0ee6e73281025847ee969675e,0.111728898
e9b3efed976a4c40dc7047d97880b59d,b38bac8a2cf5155a93b89d7890e6bbc4,0.416666667
6208ed4e3bbd67eaf52acbf4fb40436e,2977ff441628562fe18d9d7156a206d3,0.048780488
ddb1d7e142872c14bd0f275b9693cc2a,f317a7d58746caf3f61afc654f18dfee,0.303732047
06fbab3efa314ccc907e798212be9b5b,372a8ded149a429115d2c70c5c921c02,0.091408094
d20afbed4fbad068f7e99993d2a1fc34,119156126013676006d5d60e1895e7ac,0.333333333
fec1aa474f9b1e0dfa2148b90c2c6e58,986f0a01362f94feacd17f901dc3b8ac,0.028997227
ab041ef43556ab295e9785cde5272822,9de7878db83d8799c37df99a50129d58,0.333333333
2daf2d952579496e13c9db619c7f45aa,07db7cb57bce6930f370f4855778ca8e,0.059421259
367edcb36424493a7cf80f70903a64cd,72badad94af5d8f04efea6893928ab17,0.179517505
5e57e9bcbe111e4bf06c607bab1b8d02,95fe4850b1109bf3b05f9a0e34b3eedc,0.051010404
d30e159f20e3616ec0e465513a45914c,f6780fa846c8c76522eb5e25eeb81209,0.057609363
a83cd0d9314033d1fdcd69a193946b37,b3ea20f1fcc2656ef07b85ac8eab46de,0.056307254
bc4d4a13638839a16216617465a39ff3,f719ba6ec553108ec94833e0468543ed,0.128126562
c52ef32a3c0c8180bd29454f5cbd5690,465a43aa52f5fc917b1a98eb90ab0975,0.149745339
cc79e39913b6dd7243368d721d91e1d4,73b693e3d7323f90173d3b6367aea91b,0.045626018
84b9b35413af086bd57b1651ee00dbf8,99b1a5b22eca4ba0af88396ad0d2f2ac,0.031592715
a28cbde2bc35cd3a508d5bfb1bfebe4b,d71148b8c7a8a4c3d2184c924124cbcc,0.017482584
5bee26c547a5551a87da96e7e85027a4,eccd3646e8c5356659e3f37e7ef407e8,0.256916152
9232c823efc66deaec616aac189ae020,cce3dac37baf8d74e6b2f7fdf47d8a51,0.038627001
d30e159f20e3616ec0e465513a45914c,c2411028d5b4539948635770abc4dd78,0.052977466
c31ef2faf3a00962aa0ff18d2a5be459,23b555050d49f336c6c8eb86484db075,0.017929194
504fab49a1da12ad5b3f5900aa255673,d268b1188cd4c6dee1a33e57590b31a0,0.03125
1617d9c1f92a77fba410634a1c3c9868,71968a526459aaf6797d5ccfaeb52e61,0.029047674
d6cb1cfbbb869e78f0f5c0a2d54373b7,60a21fdde168e95fb5630c218952c9cd,0
7539b6ba97374f45cb8cb18cd00746c0,73bca43b0c19cc2ebebb7710da2324ba,0.125973157
168304fd7743f4fa8258e4327faa74d0,a26a82092c6abf94c67cea4fc1e16e7e,0.095551066
0167e1f2858b8cae92088c57fd521931,f6389820ab04b418f8b3ef9add0cd3c1,0.042943935
cb889fbba27c934d1a6797cbaa459477,95baf8b03003807dbbc97ca5897d1e63,0.052
8c9bedfed314d16cb9418a5bbe1dea66,51d473d941608a020864f5c051d3832d,0.051601035
54513bf3697d3bb3da98b7b0e7bc7fef,2bbfcda8bfca592c4adf2fbf163c27c9,0
bfe110650bbc58c6c7b702020c5a3a2b,d513cb8f49c9720f33bc37f7e74a9c20,0
cb603afe4387cbd308d8fdbc43a1e458,3936b46a21c5a6fe15f88899ae3e65c7,0.103448047
4462dcd2a36977b42981ac22436b2f06,7321f1745049abd7cb8cd5eed5de7e37,0.024268758
4287be2e2e8a6cae719a8d20e0378033,4d6056afcbf8b0ef47dacebe638b96c2,0.11222736
1cc9e23cb1b12e84bf2721c75dd68c6e,ef1c75a912983578566af8896ca02970,0
cebc3350031414e49e751d760ed6c602,b38225c6bbfe17c2fa603a001d72539d,0.05797993
874992845e3860945f75aa8efe4eb76d,5ac473f4504b73ab21ddd1d23fea632b,0.328318262
774c043422b5bdcdd6606035aa8e5c07,93ea889d2d6ec16c3e205c0f9cbf3507,0
4fbc1c409ee6b13cda01af9691c1a020,c146a068164d4c7bc064729790568394,0.497724091
b84fe3248a60aaf932ba5839bfccf352,f334294b79fd8930f463d62916d1a8f6,0.037529889
0ba8c662aba60e981b90304ffa8e605f,20139a83b109c032dd5cfcf64c2c5f19,0.068376068
129d8e63f9ab433918dcb04d9cecd7f5,336198d65187d5d752f4969c3933ef4a,0.252909834
cd6550412023768008c6576f8dabe12b,9b0a1091aef80cd1728cdf1a11592cb3,0.016347668
521ae5681c352efda3f477940790228a,88ca521ed7f13ac820ff20113b583b34,0.321263968
5e57e9bcbe111e4bf06c607bab1b8d02,b4926e4581ca0b126f7e42791eb26c8d,0.050163958
a20357bbb83b427cb6e8b53ac2b29afa,345e08394b091bb256263dab23b76b1b,0.155452448
